datetime,co,no2,o3,pm10,pm25,so2
2025-07-29 18:00:00+00:00,412.4,38.8026,26.96595,7.51652,6.49466,25.03135
2025-07-29 19:00:00+00:00,396.24,30.2297,35.05585,12.496645000000001,7.724005,24.92155
2025-07-29 20:00:00+00:00,385.765,26.519849999999998,54.0916,15.12395,11.40134,24.4879
2025-07-29 21:00:00+00:00,378.88,24.58835,31.522000000000002,15.99145,12.93245,24.3774
2025-07-29 22:00:00+00:00,259.43,23.0691,17.9886,12.8706,11.1887,23.1424
2025-07-29 23:00:00+00:00,375.23,25.06565,34.336,13.2773,10.281569999999999,23.86455
2025-07-30 00:00:00+00:00,375.46500000000003,23.292,47.8877,13.6418,10.709445,23.8063
2025-07-30 01:00:00+00:00,394.68,19.18345,38.0472,13.88475,10.97946,23.52585
2025-07-30 02:00:00+00:00,366.95,11.819890000000001,29.7115,13.357600000000001,11.386,23.86345
2025-07-30 03:00:00+00:00,361.025,12.0862,44.8443,13.70165,12.06945,22.829700000000003
2025-07-30 04:00:00+00:00,356.21500000000003,8.959165,31.24405,12.178935,10.336535,22.46875
2025-07-30 05:00:00+00:00,464.69,8.70519,33.9721,14.3976,12.1509,24.4707
2025-07-30 06:00:00+00:00,350.33500000000004,4.03486,39.247749999999996,10.929335,9.127165,22.971600000000002
2025-07-30 07:00:00+00:00,358.445,13.446929999999998,58.2019,8.64473,6.907445,22.787
2025-07-30 08:00:00+00:00,261.33,28.9418,,6.5274,5.18801,22.2889
2025-07-30 09:00:00+00:00,363.985,18.85405,59.6927,9.001475,5.777775,22.849449999999997
2025-07-30 10:00:00+00:00,368.86,22.1857,57.6957,10.09374,5.95627,22.70775
2025-07-30 11:00:00+00:00,357.55,19.453899999999997,43.468149999999994,8.443245000000001,5.558935,22.41425
2025-07-30 12:00:00+00:00,352.735,20.12075,44.518550000000005,9.750565,5.665335000000001,22.839799999999997
2025-07-30 13:00:00+00:00,219.92,20.3291,25.3268,4.98204,3.60011,21.573
2025-07-30 14:00:00+00:00,341.61,19.485950000000003,47.9448,6.8104700000000005,4.448115,23.570500000000003
2025-07-30 15:00:00+00:00,219.89,26.7391,24.0276,5.66444,4.18621,21.4093
2025-07-30 16:00:00+00:00,348.025,25.127200000000002,48.2128,9.106165,6.04422,23.23065
2025-07-30 17:00:00+00:00,214.97,28.370849999999997,25.1085,8.912745000000001,6.323055,23.70165
2025-07-30 18:00:00+00:00,336.365,24.33285,47.54335,8.38464,6.09539,22.9928
2025-07-30 19:00:00+00:00,350.85,24.608849999999997,46.671749999999996,10.166855,6.866555,22.8729
2025-07-30 20:00:00+00:00,354.13,18.1892,45.658199999999994,10.963905,7.53417,23.00085
2025-07-30 21:00:00+00:00,366.565,29.958399999999997,37.945299999999996,12.701250000000002,8.62443,23.19285
2025-07-30 22:00:00+00:00,249.42,30.2691,21.9575,10.4612,8.71245,20.9437
2025-07-30 23:00:00+00:00,383.435,34.32465,35.33215,17.197200000000002,12.667349999999999,22.85575
2025-07-31 00:00:00+00:00,408.405,32.98655,31.0771,16.839399999999998,13.21745,22.9938
2025-07-31 01:00:00+00:00,421.48,32.85095,29.3229,16.82165,13.203399999999998,23.1964
2025-07-31 02:00:00+00:00,375.155,23.826349999999998,32.427350000000004,16.008300000000002,12.78265,22.9577
2025-07-31 03:00:00+00:00,370.99,17.2533,30.7312,15.8246,12.95215,23.44585
2025-07-31 04:00:00+00:00,350.905,,53.3743,14.84755,12.6791,23.7974
2025-07-31 05:00:00+00:00,359.71500000000003,13.588479999999999,32.6745,14.8357,12.59055,24.17555
2025-07-31 06:00:00+00:00,474.31,14.657625,28.512859999999996,15.03015,12.58655,26.2491
2025-07-31 07:00:00+00:00,355.505,15.735375000000001,27.356975,15.14695,12.553249999999998,25.0741
2025-07-31 08:00:00+00:00,239.17,22.2584,11.2277,13.952,11.5791,24.7459
2025-07-31 09:00:00+00:00,351.17,16.2374,30.2247,17.812649999999998,12.6045,25.26475
2025-07-31 10:00:00+00:00,347.48,18.4244,44.161249999999995,15.0231,9.32913,25.609250000000003
2025-07-31 11:00:00+00:00,328.53,18.74685,56.428599999999996,13.80179,6.893665,23.8463
2025-07-31 13:00:00+00:00,160.89999999999998,19.7249,32.135,6.21722,4.54833,20.3029
2025-07-31 14:00:00+00:00,323.05,25.0131,55.5465,13.33663,6.051780000000001,24.25425
2025-07-31 15:00:00+00:00,141.83,18.9898,,4.27502,2.97867,21.6486
2025-07-31 16:00:00+00:00,312.425,27.6519,72.4371,13.498380000000001,4.947,24.20945
2025-07-31 17:00:00+00:00,328.96,43.9901,56.4832,10.63699,4.94472,24.61085
2025-07-31 18:00:00+00:00,164.55,26.3848,34.3275,12.536105,5.6005,24.1813
2025-07-31 19:00:00+00:00,325.64,21.9155,61.24255,11.56551,6.242835,24.374450000000003
2025-07-31 20:00:00+00:00,337.975,32.6991,53.761900000000004,14.483645,8.3103,24.0788
2025-07-31 21:00:00+00:00,344.735,32.7636,55.9322,17.346600000000002,10.755925,25.6952
2025-07-31 22:00:00+00:00,210.07,36.5482,30.7019,9.67427,6.93177,21.9764
2025-07-31 23:00:00+00:00,359.87,32.37125,55.752750000000006,14.283249999999999,9.442835,22.1262
2025-08-01 01:00:00+00:00,403.41499999999996,37.2689,50.0087,13.90485,8.662395,23.44725
2025-08-01 02:00:00+00:00,368.95500000000004,26.399800000000003,53.3143,13.020199999999999,8.444835000000001,24.07975
2025-08-01 03:00:00+00:00,355.93,25.0516,47.10975,14.34245,8.40511,24.15625
2025-08-01 04:00:00+00:00,361.285,21.38665,42.6725,14.151700000000002,8.916645,23.691049999999997
2025-08-01 05:00:00+00:00,371.21,32.2179,68.0766,13.406500000000001,9.468215,23.646549999999998
2025-08-01 06:00:00+00:00,335.865,16.669,44.81785,12.76615,9.354800000000001,24.15255
2025-08-01 07:00:00+00:00,545.99,30.21985,28.692149999999998,17.73905,12.47223,25.8886
2025-08-01 10:00:00+00:00,316.68,17.8797,61.01715,11.25363,5.537945000000001,25.6795
2025-08-01 11:00:00+00:00,311.12,22.035249999999998,63.9276,10.618355,3.9169400000000003,24.459200000000003
2025-08-01 12:00:00+00:00,310.77,20.92255,67.29939999999999,12.401615,4.95795,23.924799999999998
2025-08-01 13:00:00+00:00,129.70000000000002,19.111,39.5404,4.89532,2.87145,23.0113
2025-08-01 14:00:00+00:00,292.47,19.115000000000002,71.17784999999999,8.377365000000001,3.7595,23.9859
2025-08-01 15:00:00+00:00,121.22,,38.7987,4.80986,3.00022,22.2926
2025-08-01 16:00:00+00:00,288.315,22.303350000000002,73.08529999999999,10.36113,3.8095550000000005,23.653799999999997
2025-08-01 17:00:00+00:00,271.74,20.855249999999998,74.19415000000001,7.246465,3.34839,24.155549999999998
2025-08-01 18:00:00+00:00,290.78999999999996,29.95205,69.37165,8.351144999999999,3.7583949999999997,23.7937
2025-08-01 19:00:00+00:00,103.02,27.867150000000002,37.3938,8.182775,3.63411,24.4632
2025-08-01 20:00:00+00:00,315.16,44.53315,55.38735,11.44394,4.83483,23.309649999999998
2025-08-01 21:00:00+00:00,382.57000000000005,73.3018,27.3557,18.4616,7.44273,23.3746
2025-08-01 22:00:00+00:00,218.01,75.7959,14.0955,10.6084,5.34334,21.492
2025-08-01 23:00:00+00:00,374.14,59.26575,30.8495,16.955,8.00793,23.34905
2025-08-02 01:00:00+00:00,450.84000000000003,71.54185,19.046305,18.82835,9.21685,22.917
2025-08-02 02:00:00+00:00,368.97,48.2059,28.509695,17.497300000000003,8.75502,23.57475
2025-08-02 03:00:00+00:00,382.97,49.77855,27.6917,17.361150000000002,8.606765,23.53715
2025-08-02 04:00:00+00:00,335.235,36.8068,41.27295,11.719145000000001,6.846615,23.83325
2025-08-02 05:00:00+00:00,368.295,43.85855,30.240035,17.2622,9.57737,23.85455
2025-08-02 06:00:00+00:00,373.385,51.9184,59.9535,18.1148,9.824885,23.18775
2025-08-02 07:00:00+00:00,368.34000000000003,36.822,30.448,19.920650000000002,9.833870000000001,24.04
2025-08-02 08:00:00+00:00,,41.0668,7.12908,20.7658,9.90177,
2025-08-02 09:00:00+00:00,373.54999999999995,44.8979,18.7254,26.73845,11.441155,26.226399999999998
2025-08-02 10:00:00+00:00,342.675,33.9951,35.48095,20.1753,9.218,25.30775
2025-08-02 11:00:00+00:00,316.975,23.50125,60.40644999999999,15.65913,6.7498949999999995,22.61525
2025-08-02 12:00:00+00:00,129.03,17.101,42.9138,8.21075,4.60921,22.5184
2025-08-02 13:00:00+00:00,85.85,14.4831,46.3314,5.74092,3.69033,21.3925
2025-08-02 14:00:00+00:00,266.92,19.21365,81.2639,9.72676,4.793559999999999,24.80675
2025-08-02 15:00:00+00:00,54.34,,45.9582,7.67073,3.58211,23.1651
2025-08-02 16:00:00+00:00,252.29999999999998,17.098300000000002,85.0013,7.518525,4.160055,24.252699999999997
2025-08-02 17:00:00+00:00,262.24,23.3022,84.452,8.55818,4.61839,23.61445
2025-08-02 18:00:00+00:00,281.235,25.0372,85.05995,9.044225,5.34534,24.45465
2025-08-02 19:00:00+00:00,277.525,27.49045,81.32795,9.575759999999999,5.077285,24.67165
2025-08-02 20:00:00+00:00,100.59,43.92245,43.8415,13.150759999999998,6.54361,24.248350000000002
2025-08-02 21:00:00+00:00,371.065,57.81925,38.772149999999996,23.735500000000002,10.11553,24.725949999999997
2025-08-02 22:00:00+00:00,322.27,97.9022,5.82346,22.8865,10.9049,20.8725
2025-08-02 23:00:00+00:00,432.995,74.8894,21.575625,26.1241,11.96732,28.6774
2025-08-03 00:00:00+00:00,425.28999999999996,71.81935,19.663655,24.5412,12.11261,33.114399999999996
2025-08-03 01:00:00+00:00,447.83000000000004,76.369,9.778975,30.59725,14.0801,29.0474
2025-08-03 02:00:00+00:00,431.49,63.35915,16.407065,31.3654,14.60905,32.81135
2025-08-03 03:00:00+00:00,405.875,54.92005,20.644904999999998,27.24145,14.3371,31.29135
2025-08-03 04:00:00+00:00,393.855,43.1779,26.485665,23.8028,14.25565,29.9614
2025-08-03 05:00:00+00:00,401.115,20.7125,31.21161,22.2162,13.51465,28.188899999999997
2025-08-03 06:00:00+00:00,328.15999999999997,19.5336,43.040549999999996,14.1741,11.03092,25.8324
2025-08-03 07:00:00+00:00,321.605,24.9951,60.139,16.2435,10.735589999999998,25.291150000000002
2025-08-03 08:00:00+00:00,207.59,28.2889,16.6,17.8184,11.1587,22.3708
2025-08-03 09:00:00+00:00,491.61,27.918750000000003,43.694900000000004,18.81845,10.220055,28.6832
2025-08-03 11:00:00+00:00,261.3,19.4343,71.6544,11.00686,4.33383,59.065349999999995
2025-08-03 12:00:00+00:00,254.2,13.2973,82.6603,8.001069999999999,3.45589,30.9152
2025-08-03 13:00:00+00:00,46.440000000000005,13.384,47.4275,3.26703,2.14134,22.3765
2025-08-03 14:00:00+00:00,243.62,14.739149999999999,84.4335,5.009975,2.6203849999999997,24.1264
2025-08-03 15:00:00+00:00,33.69,12.8069,45.5769,4.51409,2.61189,22.8197
2025-08-03 16:00:00+00:00,231.86499999999998,17.4495,78.15555,4.5120249999999995,2.41283,24.6692
2025-08-03 17:00:00+00:00,444.56,14.38065,80.5001,4.18301,2.362105,23.9593
2025-08-03 18:00:00+00:00,232.355,20.417650000000002,77.1439,4.141665,2.361,24.045299999999997
2025-08-03 19:00:00+00:00,267.975,26.6602,75.24154999999999,7.26063,3.71739,24.255049999999997
2025-08-03 20:00:00+00:00,302.06,38.69025,62.08475,9.419275,4.3913899999999995,23.83495
2025-08-03 21:00:00+00:00,110.77,46.59225,31.2339,13.76256,5.45706,23.1888
2025-08-03 22:00:00+00:00,259.37,77.4867,10.8121,15.918,7.00779,21.9355
2025-08-03 23:00:00+00:00,405.91,69.70555,28.068935,19.20635,9.25693,25.44695
2025-08-04 00:00:00+00:00,389.95,59.612899999999996,35.2267,20.49465,10.49044,25.33645
2025-08-04 01:00:00+00:00,360.38,22.884149999999998,69.89975,16.169999999999998,9.91985,25.648699999999998
2025-08-04 02:00:00+00:00,345.83,15.9097,62.634600000000006,17.2469,10.287185000000001,23.2268
2025-08-04 03:00:00+00:00,333.39,12.04031,79.6584,16.82525,13.98105,24.11405
2025-08-04 04:00:00+00:00,320.49,11.01288,77.078,15.27655,13.4469,23.939300000000003
2025-08-04 05:00:00+00:00,321.05499999999995,13.594854999999999,77.546,15.991200000000001,13.69055,23.1059
2025-08-04 06:00:00+00:00,315.1,6.50134,48.81015,16.82715,15.013549999999999,22.83225
2025-08-04 07:00:00+00:00,312.555,12.550279999999999,48.8779,14.6657,13.123249999999999,21.49185
2025-08-04 08:00:00+00:00,164.36,26.5247,,11.5024,10.3154,19.8876
2025-08-04 09:00:00+00:00,322.24,23.65175,47.719800000000006,13.9512,11.763950000000001,21.8482
2025-08-04 10:00:00+00:00,495.85,20.5728,51.3114,16.137965,10.878485000000001,23.9429
2025-08-04 11:00:00+00:00,319.1,17.856650000000002,53.31314999999999,16.90357,10.327765,23.061
2025-08-04 12:00:00+00:00,323.605,20.8579,54.840199999999996,12.7868,9.247995,23.3198
2025-08-04 13:00:00+00:00,136.71,23.8092,28.941,9.01335,7.39978,22.2775
2025-08-04 14:00:00+00:00,324.20000000000005,23.16895,49.2736,17.48665,11.366925,22.56795
2025-08-04 15:00:00+00:00,152.82999999999998,26.3262,24.7898,12.05,10.4465,21.3267
2025-08-04 16:00:00+00:00,335.615,28.09505,42.2149,15.641119999999999,8.783394999999999,22.793
2025-08-04 18:00:00+00:00,340.595,31.574849999999998,30.0856,11.199010000000001,10.247705,22.10385
2025-08-04 19:00:00+00:00,345.915,34.4609,22.480185,11.488199999999999,10.062495,22.02565
2025-08-04 20:00:00+00:00,349.83,31.40835,25.596649999999997,12.385950000000001,11.325569999999999,22.872500000000002
2025-08-04 21:00:00+00:00,342.455,32.36765,23.208905,12.65165,11.380749999999999,22.10925
2025-08-04 22:00:00+00:00,213.35,39.5784,9.37484,11.3103,10.175,20.7235
2025-08-04 23:00:00+00:00,375.775,36.3155,19.569715,17.1719,13.41145,21.7187
2025-08-05 00:00:00+00:00,374.94,31.142249999999997,28.80835,18.3665,13.663049999999998,21.5995
2025-08-05 01:00:00+00:00,334.275,20.95775,35.613,17.3915,13.88525,22.49145
2025-08-05 02:00:00+00:00,324.5,14.281825,36.205349999999996,17.56865,14.9205,20.5808
2025-08-05 03:00:00+00:00,322.055,12.01427,36.1652,18.6783,15.94575,19.3466
2025-08-05 05:00:00+00:00,310.73,10.556485,36.69455,16.4164,14.0585,22.60195
2025-08-05 06:00:00+00:00,298.615,7.667269999999999,40.27835,11.978079999999999,10.23508,22.35115
2025-08-05 07:00:00+00:00,295.12,12.8016,33.11455,15.416049999999998,12.5809,24.04075
2025-08-05 08:00:00+00:00,139.7,22.8184,15.7519,15.3606,12.4769,26.7313
2025-08-05 09:00:00+00:00,318.35999999999996,22.2005,46.7814,19.17335,14.05475,25.288249999999998
2025-08-05 10:00:00+00:00,304.965,16.25215,43.0615,18.1339,12.110949999999999,23.01035
2025-08-05 11:00:00+00:00,487.56,17.98555,44.13635,16.4206,12.5654,24.7691
2025-08-05 12:00:00+00:00,309.425,20.72515,42.543549999999996,16.6095,12.2405,24.4244
2025-08-05 13:00:00+00:00,116.78,21.2004,24.7028,11.4255,9.25845,22.7632
2025-08-05 14:00:00+00:00,286.005,18.1886,55.0157,11.667285,7.53228,23.5295
2025-08-05 15:00:00+00:00,73.11,11.037,36.1932,6.28268,5.13234,22.6112
2025-08-05 16:00:00+00:00,274.625,15.403500000000001,63.7288,9.14272,6.30551,23.308999999999997
2025-08-05 17:00:00+00:00,297.745,32.889849999999996,54.41955,10.132805,6.6722850000000005,23.36955
2025-08-05 18:00:00+00:00,294.435,29.979300000000002,53.025,9.065145,5.80228,22.999850000000002
2025-08-05 19:00:00+00:00,278.12,25.3919,57.613749999999996,8.450569999999999,5.36877,23.1198
2025-08-05 20:00:00+00:00,307.25,39.48625,45.70075,12.591915,7.31978,23.1509
2025-08-05 21:00:00+00:00,333.425,46.286100000000005,36.63345,13.461635000000001,7.837825,23.2228
2025-08-05 22:00:00+00:00,184.2,51.9687,15.7466,10.6821,7.348,20.823
2025-08-05 23:00:00+00:00,186.32,48.86305,16.6425,16.36515,10.49564,22.40375
2025-08-06 00:00:00+00:00,360.98,38.9101,38.37365,14.79635,10.794250000000002,22.8166
2025-08-06 01:00:00+00:00,364.7,31.516799999999996,42.5644,13.748149999999999,10.17651,22.98065
2025-08-06 02:00:00+00:00,340.77,18.96238,42.6315,12.94905,10.285705,23.335500000000003
2025-08-06 03:00:00+00:00,342.725,24.0701,34.6897,14.514299999999999,11.22761,24.3794
2025-08-06 04:00:00+00:00,338.935,16.09985,40.370149999999995,13.517949999999999,10.603065,24.1564
2025-08-06 05:00:00+00:00,340.84000000000003,10.474195,52.0195,10.50779,9.31762,23.30075
2025-08-06 06:00:00+00:00,339.53999999999996,16.0252,28.1443,13.295,11.7092,22.89715
2025-08-06 07:00:00+00:00,354.68499999999995,20.34235,27.21415,13.34685,11.5244,16.40736
2025-08-06 08:00:00+00:00,170.34,,13.3141,12.7549,10.56,20.0817
2025-08-06 09:00:00+00:00,327.865,19.266199999999998,40.9633,15.14455,11.77285,22.6494
2025-08-06 11:00:00+00:00,312.705,19.78165,62.32945,10.57943,6.521445,23.1403
2025-08-06 12:00:00+00:00,486.13,18.44375,67.3038,9.63124,6.60095,25.0294
2025-08-06 13:00:00+00:00,131.82,25.6994,33.6021,7.18542,5.40591,21.6983
2025-08-06 14:00:00+00:00,307.95,22.6729,67.2607,11.768225,7.656275,23.2637
2025-08-06 15:00:00+00:00,294.93,23.63195,68.68035,12.705684999999999,7.73506,22.73295
2025-08-06 16:00:00+00:00,293.2,26.8527,68.37455,11.8314,6.957884999999999,23.31765
2025-08-06 17:00:00+00:00,297.51000000000005,24.6308,70.57405,11.57952,6.417109999999999,23.4214
2025-08-06 18:00:00+00:00,319.26,24.7227,57.4674,11.798290000000001,7.15511,23.066850000000002
2025-08-06 19:00:00+00:00,318.79499999999996,23.2701,58.7408,11.558695,7.3963350000000005,23.3001
2025-08-06 20:00:00+00:00,310.755,22.25235,68.36404999999999,12.727865000000001,8.320105,23.103900000000003
2025-08-06 21:00:00+00:00,316.37,25.8714,66.84365,12.835,8.627725,22.4378
2025-08-06 23:00:00+00:00,324.74,30.9392,57.61235,12.8894,8.37028,21.576
2025-08-07 00:00:00+00:00,152.88,38.2185,23.4321,12.3701,7.9771149999999995,22.137900000000002
2025-08-07 01:00:00+00:00,301.865,21.3087,47.47365,11.55682,6.33211,15.24707
2025-08-07 02:00:00+00:00,280.98,15.976595,78.4153,9.972515000000001,5.150885,21.63435
2025-08-07 03:00:00+00:00,252.475,11.158115,79.8523,8.860265,4.150285,22.93075
2025-08-07 04:00:00+00:00,242.555,10.431935,53.3311,8.51343,3.77661,22.969749999999998
2025-08-07 05:00:00+00:00,228.19500000000005,12.18009,51.29725,9.39892,3.6559999999999997,21.3505
2025-08-07 06:00:00+00:00,241.82500000000005,20.274665,42.6315,10.84575,4.904,22.77615
2025-08-07 07:00:00+00:00,273.81,35.1876,38.038275,14.24195,5.89961,23.847099999999998
2025-08-07 08:00:00+00:00,42.64,36.3423,16.9223,10.5435,4.81833,21.8078
2025-08-07 09:00:00+00:00,463.3,26.7738,65.7134,10.280000000000001,3.954555,22.4148
2025-08-07 10:00:00+00:00,464.15,24.158,71.0589,9.93802,3.5138350000000003,22.1087
2025-08-07 11:00:00+00:00,479.88,26.754550000000002,68.8668,9.510735,3.566,21.21435
2025-08-07 12:00:00+00:00,239.335,21.85735,56.0851,8.181995,3.47639,22.238300000000002
2025-08-07 14:00:00+00:00,243.05,17.61005,65.71265,7.89937,3.7793349999999997,22.860500000000002
2025-08-07 15:00:00+00:00,9.08,20.3402,38.3849,5.64317,3.27145,21.6603
2025-08-07 16:00:00+00:00,250.065,24.607300000000002,67.1761,8.839475,4.676665,23.161900000000003
2025-08-07 17:00:00+00:00,259.3,32.08855,63.5976,10.132975,5.03794,23.7066
2025-08-07 18:00:00+00:00,255.045,28.51775,62.991550000000004,9.38284,4.60456,23.387349999999998
2025-08-07 19:00:00+00:00,267.01,32.66205,58.598150000000004,9.326975000000001,4.422225,21.94525
2025-08-07 20:00:00+00:00,276.975,40.039,55.770250000000004,11.861275,5.409105,22.16605
2025-08-07 21:00:00+00:00,271.505,34.6048,57.7319,11.831285,5.588835,22.265050000000002
2025-08-07 22:00:00+00:00,54.63,34.7963,32.7477,6.53855,3.80366,18.965
2025-08-07 23:00:00+00:00,274.35,29.34685,60.2904,9.781035,5.214335,22.31015
2025-08-08 00:00:00+00:00,296.945,36.1858,56.3077,10.773700000000002,5.447274999999999,22.848300000000002
2025-08-08 01:00:00+00:00,173.42,48.4658,21.7275,11.377690000000001,5.713335,22.712049999999998
2025-08-08 02:00:00+00:00,314.815,33.17695,53.77055,12.014050000000001,6.497615,22.81545
2025-08-08 03:00:00+00:00,327.765,26.176499999999997,49.85145,13.363185,7.4250050000000005,21.851100000000002
2025-08-08 04:00:00+00:00,329.85999999999996,28.83425,42.1025,13.415199999999999,7.878765,22.19565
2025-08-08 06:00:00+00:00,311.585,13.797899999999998,46.2737,13.219000000000001,10.08902,21.4211
2025-08-08 07:00:00+00:00,329.39500000000004,31.370399999999997,34.2087,14.3498,10.057065000000001,23.01225
2025-08-08 08:00:00+00:00,127.72,33.512,19.8345,12.2396,7.71222,24.8969
2025-08-08 09:00:00+00:00,334.485,,,,,
2025-08-08 10:00:00+00:00,314.765,30.4324,51.027049999999996,14.68721,7.846885,24.401400000000002
2025-08-08 11:00:00+00:00,312.28999999999996,25.61135,58.840399999999995,13.87075,7.522455,23.64705
2025-08-08 12:00:00+00:00,300.875,29.092750000000002,85.8867,14.0411,7.1080000000000005,22.32125
2025-08-08 13:00:00+00:00,286.875,25.8291,76.314,14.1436,6.98962,23.4996
2025-08-08 14:00:00+00:00,519.34,22.51595,80.5891,11.8621,6.34633,24.582
2025-08-08 15:00:00+00:00,24.6,20.6472,41.0067,6.65471,4.37945,21.2591
2025-08-08 16:00:00+00:00,264.89500000000004,26.8636,85.3223,9.66912,5.39717,23.0758
2025-08-08 17:00:00+00:00,495.43,27.080199999999998,95.4117,9.244965,4.96495,23.098
2025-08-08 18:00:00+00:00,485.9,28.490650000000002,100.143,9.37511,4.86039,22.9919
2025-08-08 19:00:00+00:00,508.65,37.7024,85.0158,10.231265,4.96851,20.014850000000003
2025-08-08 20:00:00+00:00,281.225,55.668800000000005,55.7603,14.13917,6.164384999999999,22.70195
2025-08-08 21:00:00+00:00,352.12,76.7303,38.0635,19.87205,8.84497,22.5967
2025-08-08 22:00:00+00:00,164.76,77.4657,15.4247,11.8871,6.70367,19.4119
2025-08-08 23:00:00+00:00,294.04999999999995,40.7868,48.3653,13.98377,7.546665000000001,21.7376
2025-08-09 00:00:00+00:00,385.22999999999996,63.470099999999995,22.094849999999997,24.679650000000002,11.10685,22.5079
2025-08-09 01:00:00+00:00,474.2850000000001,78.67065,7.68465,28.2547,12.751449999999998,23.803649999999998
2025-08-09 02:00:00+00:00,229.9,63.786,10.5984,15.6319,9.03739,22.65065
2025-08-09 03:00:00+00:00,299.705,23.578000000000003,45.4623,13.235745,8.608934999999999,22.1346
2025-08-09 04:00:00+00:00,312.515,23.088050000000003,41.4286,14.0894,9.611,20.90325
2025-08-09 05:00:00+00:00,385.77,38.37165,32.295715,16.50305,10.877155,21.12805
